stimulus1_origWidth,stimulus1_src,stimulus1_positionName,stimulus1_positionCoords,stimulus1_bid,stimulus1_height,stimulus1_lastAlertTime,stimulus1_width,stimulus1_trialN,stimulus1_key,stimulus1_origHeight,stimulus1_id,stimulus1_loaded,stimulus1_imgObject,stimulus2_origWidth,stimulus2_src,stimulus2_positionName,stimulus2_positionCoords,stimulus2_bid,stimulus2_height,stimulus2_lastAlertTime,stimulus2_width,stimulus2_trialN,stimulus2_key,stimulus2_origHeight,stimulus2_id,stimulus2_loaded,stimulus2_imgObject
576,/static/stim/demo/Twinkie.bmp,LEFT,"[16.560000000000002, 10]",1.63,184.6125,0,246.15,22,u,432,Twinkie,True,{},576,/static/stim/demo/FrootLoops.bmp,RIGHT,"[284.44, 10]",1.84,184.6125,0,246.15,22,i,432,FrootLoops,True,{}
576,/static/stim/demo/wildberrynerds.bmp,LEFT,"[16.560000000000002, 10]",1.67,184.6125,0,246.15,23,u,432,wildberrynerds,True,{},576,/static/stim/demo/Jollyrancherred.bmp,RIGHT,"[284.44, 10]",2.45,184.6125,0,246.15,23,i,432,Jollyrancherred,True,{}
576,/static/stim/demo/Jollyrancherred.bmp,LEFT,"[16.560000000000002, 10]",2.45,184.6125,0,246.15,24,u,432,Jollyrancherred,True,{},576,/static/stim/demo/FrootLoops.bmp,RIGHT,"[284.44, 10]",1.84,184.6125,0,246.15,24,i,432,FrootLoops,True,{}
576,/static/stim/demo/FrootLoops.bmp,LEFT,"[16.560000000000002, 10]",1.84,184.6125,0,246.15,25,u,432,FrootLoops,True,{},576,/static/stim/demo/wildberrynerds.bmp,RIGHT,"[284.44, 10]",1.67,184.6125,0,246.15,25,i,432,wildberrynerds,True,{}
576,/static/stim/demo/Lindt_small.bmp,LEFT,"[16.560000000000002, 10]",1.73,184.6125,0,246.15,26,u,432,Lindt_small,True,{},576,/static/stim/demo/Twinkie.bmp,RIGHT,"[284.44, 10]",1.63,184.6125,0,246.15,26,i,432,Twinkie,True,{}
576,/static/stim/demo/Jollyrancherred.bmp,LEFT,"[16.560000000000002, 10]",2.45,184.6125,0,246.15,27,u,432,Jollyrancherred,True,{},576,/static/stim/demo/PopTartsCinnamon.bmp,RIGHT,"[284.44, 10]",2.27,184.6125,0,246.15,27,i,432,PopTartsCinnamon,True,{}
576,/static/stim/demo/CornPops.bmp,LEFT,"[16.560000000000002, 10]",1.96,184.6125,0,246.15,28,u,432,CornPops,True,{},576,/static/stim/demo/PopTartsCinnamon.bmp,RIGHT,"[284.44, 10]",2.27,184.6125,0,246.15,28,i,432,PopTartsCinnamon,True,{}
576,/static/stim/demo/CornPops.bmp,LEFT,"[16.560000000000002, 10]",1.96,184.6125,0,246.15,29,u,432,CornPops,True,{},576,/static/stim/demo/Lindt_small.bmp,RIGHT,"[284.44, 10]",1.73,184.6125,0,246.15,29,i,432,Lindt_small,True,{}
576,/static/stim/demo/PopTartsCinnamon.bmp,LEFT,"[16.560000000000002, 10]",2.27,184.6125,0,246.15,30,u,432,PopTartsCinnamon,True,{},576,/static/stim/demo/Twinkie.bmp,RIGHT,"[284.44, 10]",1.63,184.6125,0,246.15,30,i,432,Twinkie,True,{}
576,/static/stim/demo/FrootLoops.bmp,LEFT,"[16.560000000000002, 10]",1.84,184.6125,0,246.15,31,u,432,FrootLoops,True,{},576,/static/stim/demo/PopTartsCinnamon.bmp,RIGHT,"[284.44, 10]",2.27,184.6125,0,246.15,31,i,432,PopTartsCinnamon,True,{}
576,/static/stim/demo/FrootLoops.bmp,LEFT,"[16.560000000000002, 10]",1.84,184.6125,0,246.15,32,u,432,FrootLoops,True,{},576,/static/stim/demo/Lindt_small.bmp,RIGHT,"[284.44, 10]",1.73,184.6125,0,246.15,32,i,432,Lindt_small,True,{}
576,/static/stim/demo/CornPops.bmp,LEFT,"[16.560000000000002, 10]",1.96,184.6125,0,246.15,33,u,432,CornPops,True,{},576,/static/stim/demo/Jollyrancherred.bmp,RIGHT,"[284.44, 10]",2.45,184.6125,0,246.15,33,i,432,Jollyrancherred,True,{}
576,/static/stim/demo/FrootLoops.bmp,LEFT,"[16.560000000000002, 10]",1.84,184.6125,0,246.15,34,u,432,FrootLoops,True,{},576,/static/stim/demo/ApplePie.bmp,RIGHT,"[284.44, 10]",1.8,184.6125,0,246.15,34,i,432,ApplePie,True,{}
576,/static/stim/demo/CornPops.bmp,LEFT,"[16.560000000000002, 10]",1.96,184.6125,0,246.15,35,u,432,CornPops,True,{},576,/static/stim/demo/FrootLoops.bmp,RIGHT,"[284.44, 10]",1.84,184.6125,0,246.15,35,i,432,FrootLoops,True,{}
576,/static/stim/demo/PopTartsCinnamon.bmp,LEFT,"[16.560000000000002, 10]",2.27,184.6125,0,246.15,36,u,432,PopTartsCinnamon,True,{},576,/static/stim/demo/CornPops.bmp,RIGHT,"[284.44, 10]",1.96,184.6125,0,246.15,36,i,432,CornPops,True,{}
576,/static/stim/demo/FrootLoops.bmp,LEFT,"[16.560000000000002, 10]",1.84,184.6125,0,246.15,37,u,432,FrootLoops,True,{},576,/static/stim/demo/CornPops.bmp,RIGHT,"[284.44, 10]",1.96,184.6125,0,246.15,37,i,432,CornPops,True,{}
576,/static/stim/demo/CornPops.bmp,LEFT,"[16.560000000000002, 10]",1.96,184.6125,0,246.15,38,u,432,CornPops,True,{},576,/static/stim/demo/ApplePie.bmp,RIGHT,"[284.44, 10]",1.8,184.6125,0,246.15,38,i,432,ApplePie,True,{}
576,/static/stim/demo/Lindt_small.bmp,LEFT,"[16.560000000000002, 10]",1.73,184.6125,0,246.15,39,u,432,Lindt_small,True,{},576,/static/stim/demo/Jollyrancherred.bmp,RIGHT,"[284.44, 10]",2.45,184.6125,0,246.15,39,i,432,Jollyrancherred,True,{}
576,/static/stim/demo/ApplePie.bmp,LEFT,"[16.560000000000002, 10]",1.8,184.6125,0,246.15,40,u,432,ApplePie,True,{},576,/static/stim/demo/Lindt_small.bmp,RIGHT,"[284.44, 10]",1.73,184.6125,0,246.15,40,i,432,Lindt_small,True,{}
576,/static/stim/demo/CornPops.bmp,LEFT,"[16.560000000000002, 10]",1.96,184.6125,0,246.15,41,u,432,CornPops,True,{},576,/static/stim/demo/wildberrynerds.bmp,RIGHT,"[284.44, 10]",1.67,184.6125,0,246.15,41,i,432,wildberrynerds,True,{}
576,/static/stim/demo/wildberrynerds.bmp,LEFT,"[16.560000000000002, 10]",1.67,184.6125,0,246.15,42,u,432,wildberrynerds,True,{},576,/static/stim/demo/Lindt_small.bmp,RIGHT,"[284.44, 10]",1.73,184.6125,0,246.15,42,i,432,Lindt_small,True,{}
576,/static/stim/demo/Jollyrancherred.bmp,LEFT,"[16.560000000000002, 10]",2.45,184.6125,0,246.15,43,u,432,Jollyrancherred,True,{},576,/static/stim/demo/CornPops.bmp,RIGHT,"[284.44, 10]",1.96,184.6125,0,246.15,43,i,432,CornPops,True,{}
576,/static/stim/demo/PopTartsCinnamon.bmp,LEFT,"[16.560000000000002, 10]",2.27,184.6125,0,246.15,44,u,432,PopTartsCinnamon,True,{},576,/static/stim/demo/ApplePie.bmp,RIGHT,"[284.44, 10]",1.8,184.6125,0,246.15,44,i,432,ApplePie,True,{}
576,/static/stim/demo/Twinkie.bmp,LEFT,"[16.560000000000002, 10]",1.63,184.6125,0,246.15,45,u,432,Twinkie,True,{},576,/static/stim/demo/ApplePie.bmp,RIGHT,"[284.44, 10]",1.8,184.6125,0,246.15,45,i,432,ApplePie,True,{}
576,/static/stim/demo/Jollyrancherred.bmp,LEFT,"[16.560000000000002, 10]",2.45,184.6125,0,246.15,46,u,432,Jollyrancherred,True,{},576,/static/stim/demo/Lindt_small.bmp,RIGHT,"[284.44, 10]",1.73,184.6125,0,246.15,46,i,432,Lindt_small,True,{}
576,/static/stim/demo/Twinkie.bmp,LEFT,"[16.560000000000002, 10]",1.63,184.6125,0,246.15,47,u,432,Twinkie,True,{},576,/static/stim/demo/Lindt_small.bmp,RIGHT,"[284.44, 10]",1.73,184.6125,0,246.15,47,i,432,Lindt_small,True,{}
576,/static/stim/demo/PopTartsCinnamon.bmp,LEFT,"[16.560000000000002, 10]",2.27,184.6125,0,246.15,48,u,432,PopTartsCinnamon,True,{},576,/static/stim/demo/wildberrynerds.bmp,RIGHT,"[284.44, 10]",1.67,184.6125,0,246.15,48,i,432,wildberrynerds,True,{}
576,/static/stim/demo/Lindt_small.bmp,LEFT,"[16.560000000000002, 10]",1.73,184.6125,0,246.15,49,u,432,Lindt_small,True,{},576,/static/stim/demo/PopTartsCinnamon.bmp,RIGHT,"[284.44, 10]",2.27,184.6125,0,246.15,49,i,432,PopTartsCinnamon,True,{}
576,/static/stim/demo/Twinkie.bmp,LEFT,"[16.560000000000002, 10]",1.63,184.6125,0,246.15,50,u,432,Twinkie,True,{},576,/static/stim/demo/Jollyrancherred.bmp,RIGHT,"[284.44, 10]",2.45,184.6125,0,246.15,50,i,432,Jollyrancherred,True,{}
576,/static/stim/demo/Lindt_small.bmp,LEFT,"[16.560000000000002, 10]",1.73,184.6125,0,246.15,51,u,432,Lindt_small,True,{},576,/static/stim/demo/wildberrynerds.bmp,RIGHT,"[284.44, 10]",1.67,184.6125,0,246.15,51,i,432,wildberrynerds,True,{}
576,/static/stim/demo/wildberrynerds.bmp,LEFT,"[16.560000000000002, 10]",1.67,184.6125,0,246.15,52,u,432,wildberrynerds,True,{},576,/static/stim/demo/CornPops.bmp,RIGHT,"[284.44, 10]",1.96,184.6125,0,246.15,52,i,432,CornPops,True,{}
576,/static/stim/demo/Lindt_small.bmp,LEFT,"[16.560000000000002, 10]",1.73,184.6125,0,246.15,53,u,432,Lindt_small,True,{},576,/static/stim/demo/CornPops.bmp,RIGHT,"[284.44, 10]",1.96,184.6125,0,246.15,53,i,432,CornPops,True,{}
576,/static/stim/demo/Lindt_small.bmp,LEFT,"[16.560000000000002, 10]",1.73,184.6125,0,246.15,54,u,432,Lindt_small,True,{},576,/static/stim/demo/FrootLoops.bmp,RIGHT,"[284.44, 10]",1.84,184.6125,0,246.15,54,i,432,FrootLoops,True,{}
576,/static/stim/demo/Twinkie.bmp,LEFT,"[16.560000000000002, 10]",1.63,184.6125,0,246.15,55,u,432,Twinkie,True,{},576,/static/stim/demo/PopTartsCinnamon.bmp,RIGHT,"[284.44, 10]",2.27,184.6125,0,246.15,55,i,432,PopTartsCinnamon,True,{}
